group,order,x,y,NAME,CityType,Pop2010,Land_sqmi,oz_name
29,3546,-118.2720814,33.73186302,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3547,-118.2744522,33.73596764,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3548,-118.2747402,33.74073601,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3549,-118.2701378,33.74847984,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3550,-118.2696056,33.74895287,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3551,-118.2734051,33.74981499,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3552,-118.2733746,33.74999046,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3553,-118.2739391,33.74802589,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3554,-118.2777691,33.74926949,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3555,-118.2784023,33.74861336,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3556,-118.2748947,33.74686241,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3557,-118.2771759,33.74288368,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3558,-118.2783375,33.73978233,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3559,-118.278307,33.73851585,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3560,-118.2775459,33.73500252,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3561,-118.2741795,33.72917366,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3562,-118.2743225,33.72901344,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3563,-118.2786522,33.73171425,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3564,-118.278635,33.73135948,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3565,-118.277813,33.73036003,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3566,-118.2735729,33.72768974,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3567,-118.269434,33.71677589,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3568,-118.271553,33.71621513,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3569,-118.2753811,33.72631264,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3570,-118.276556,33.72600365,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3571,-118.2724705,33.71522713,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3572,-118.2736454,33.71381569,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3573,-118.2735176,33.71372795,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3574,-118.2737484,33.71369362,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3575,-118.2764645,33.7152729,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3576,-118.2801704,33.72504616,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3577,-118.2820416,33.72455025,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3578,-118.2787037,33.71574974,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3579,-118.2783146,33.71581459,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3580,-118.2786541,33.71562004,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3581,-118.2766266,33.71027184,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3582,-118.2779274,33.70872307,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3583,-118.2752972,33.70754433,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3584,-118.2739525,33.70658302,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3585,-118.2770157,33.70827675,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3586,-118.2785912,33.70622063,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3587,-118.2777252,33.70755196,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3588,-118.2782822,33.70793724,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3589,-118.2798347,33.70855141,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3590,-118.2831287,33.70899391,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3591,-118.2847862,33.70862007,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3592,-118.2851543,33.70787239,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3593,-118.2855968,33.70788002,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3594,-118.2859917,33.70683098,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3595,-118.2869263,33.70652962,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3596,-118.2887421,33.70543861,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3597,-118.2910652,33.70520592,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3598,-118.2914257,33.70532417,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3599,-118.2924995,33.70516777,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3600,-118.2929611,33.70539665,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3601,-118.2938309,33.70490074,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3602,-118.2941246,33.70493507,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3603,-118.2949333,33.70600319,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3604,-118.294735,33.7062664,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3605,-118.2949429,33.7063694,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3606,-118.2951584,33.70696831,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3607,-118.2950783,33.70759773,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3608,-118.2955513,33.70845985,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3609,-118.2976475,33.70970726,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3610,-118.3005943,33.7101078,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3611,-118.3027363,33.71118736,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3612,-118.3073997,33.71228981,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3613,-118.3085747,33.71283531,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3614,-118.3100471,33.71315956,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3615,-118.3114567,33.71403694,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3616,-118.3135662,33.71464348,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3617,-118.3148651,33.71471977,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3618,-118.3172188,33.71378899,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3619,-118.3179111,33.71512413,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3620,-118.3195057,33.71562386,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3621,-118.3196373,33.71652412,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3622,-118.3208256,33.7175808,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3623,-118.3218613,33.71749306,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3624,-118.3229256,33.71676826,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3625,-118.3220387,33.71752739,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3626,-118.3226376,33.71828651,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3627,-118.3233128,33.71871376,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3628,-118.3255672,33.71877098,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3629,-118.3305702,33.72036171,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3630,-118.3315449,33.72112083,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3631,-118.3330441,33.72183418,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3632,-118.3284721,33.72942543,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3633,-118.3210106,33.72939873,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3634,-118.3209286,33.73103905,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3635,-118.3200684,33.73146629,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3636,-118.319849,33.73198509,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3637,-118.3185406,33.73198128,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3638,-118.3185234,33.73524666,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3639,-118.3203144,33.73544121,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3640,-118.320385,33.73576927,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3641,-118.3200035,33.73582649,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3642,-118.3200665,33.73612022,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3643,-118.3189411,33.73659325,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3644,-118.3185177,33.73634529,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3645,-118.318512,33.73732185,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3646,-118.318924,33.73818398,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3647,-118.3190136,33.74004936,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3648,-118.3200321,33.74145699,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3649,-118.3196201,33.74260902,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3650,-118.3184776,33.74261665,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3651,-118.318449,33.74684334,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3652,-118.3121758,33.74680519,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3653,-118.3121719,33.7473011,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3654,-118.3111019,33.74729347,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3655,-118.3111057,33.74680138,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3656,-118.3094502,33.74678993,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3657,-118.3091221,33.74938393,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3658,-118.3090858,33.75772667,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3659,-118.3010139,33.75772285,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3660,-118.301918,33.76053047,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3661,-118.3090363,33.7605114,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3662,-118.3090324,33.76255608,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3663,-118.3116474,33.76293373,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3664,-118.3088226,33.77271843,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3665,-118.3089256,33.77496529,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3666,-118.306427,33.77495766,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3667,-118.3078804,33.77956963,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3668,-118.3093605,33.77923012,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3669,-118.3097458,33.78194237,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3670,-118.3090382,33.78194237,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3671,-118.3090382,33.78221703,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3672,-118.3087082,33.78221703,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3673,-118.308691,33.78827858,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3674,-118.3088169,33.80563927,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3675,-118.3088493,33.80711174,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3676,-118.3092327,33.80845451,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3677,-118.3090248,33.80848885,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3678,-118.3091068,33.8088398,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3679,-118.3081913,33.80903053,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3680,-118.3087921,33.81131172,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3681,-118.3088932,33.81271553,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3682,-118.3094006,33.8536129,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3683,-118.3091469,33.86572456,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3684,-118.308939,33.86573601,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3685,-118.2993183,33.86574745,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3686,-118.2991428,33.87053108,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3687,-118.2989101,33.87056541,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3688,-118.2942619,33.87055016,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3689,-118.2943935,33.86650658,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3690,-118.2980595,33.86642265,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3691,-118.2980709,33.86554909,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3692,-118.2916851,33.86555672,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3693,-118.2905331,33.86638069,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3694,-118.291769,33.89230537,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3695,-118.2916565,33.90587425,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3696,-118.2915993,33.92188072,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3697,-118.2915516,33.95948982,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3698,-118.3002872,33.95949364,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3699,-118.3002548,33.95001411,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3700,-118.3024464,33.9500103,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3701,-118.3024426,33.94550133,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3702,-118.3051777,33.94546699,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3703,-118.3051815,33.94183922,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3704,-118.3090115,33.94183159,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3705,-118.3090191,33.93824196,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3706,-118.3134098,33.93821144,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3707,-118.3133926,33.94545937,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3708,-118.3177662,33.94541359,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3709,-118.3177109,33.97080421,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3710,-118.3265705,33.97078514,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3711,-118.326582,33.96728706,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3712,-118.3330345,33.96727181,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3713,-118.3330612,33.97270393,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3714,-118.3352032,33.97268486,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3715,-118.3353462,33.9817028,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3716,-118.3396225,33.98167992,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3717,-118.3396206,33.98172569,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3718,-118.3472996,33.98169899,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3719,-118.3575325,33.98166847,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3720,-118.3590851,33.98167229,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3721,-118.3662529,33.98164558,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3722,-118.3667259,33.98189735,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3723,-118.3669319,33.98164558,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3724,-118.3701496,33.98163414,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3725,-118.3701706,33.96799278,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3726,-118.372366,33.96798897,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3727,-118.3728142,33.96765327,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3728,-118.3724651,33.96717262,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3729,-118.3719177,33.96738625,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3730,-118.3717213,33.96703911,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3731,-118.3712387,33.96336937,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3732,-118.3754101,33.9616909,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3733,-118.3756065,33.96160316,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3734,-118.3759861,33.9614048,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3735,-118.3770237,33.96067619,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3736,-118.3778744,33.95975685,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3737,-118.3779869,33.95959663,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3738,-118.3788948,33.95794106,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3739,-118.3788776,33.95281792,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3740,-118.3785896,33.95252419,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3741,-118.3757839,33.95253944,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3742,-118.3709373,33.95258141,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3743,-118.3701668,33.95258141,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3744,-118.3701668,33.95204735,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3745,-118.3700237,33.94537926,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3746,-118.370039,33.94075203,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3747,-118.3698692,33.94075203,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3748,-118.3700581,33.93078041,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3749,-118.3683567,33.93078804,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3750,-118.3683491,33.92902565,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3751,-118.3785324,33.92900276,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3752,-118.3788528,33.92900276,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3753,-118.3788166,33.9309597,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3754,-118.3975029,33.93103218,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3755,-118.3975163,33.93122673,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3756,-118.4007607,33.93140984,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3757,-118.4249458,33.93137932,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3758,-118.4282646,33.93105507,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3759,-118.4287567,33.93082237,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3760,-118.4287472,33.92718315,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3761,-118.42766,33.92719078,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3762,-118.4276543,33.92358971,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,3763,-118.4266129,33.92358971,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
